Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-11,19:00:00,0.0,167.939,24.0012,24.0,24.0,1.0,4313.1409,410.6278,21.3757,0.4939
2016-06-11,19:05:00,0.0,167.939,24.0012,24.0,24.0,1.0,4332.4372,410.5609,21.4141,0.4939
2016-06-11,19:10:00,0.0,167.939,24.0012,24.0,24.0,1.0,4360.8004,410.4949,21.4705,0.4939
2016-06-11,19:15:00,0.0,167.939,24.0013,24.0,24.0,1.0,4381.5351,410.4296,21.5118,0.4939
2016-06-11,19:20:00,0.0,167.939,24.0013,24.0,24.0,1.0,4398.0586,410.365,21.5447,0.4939
2016-06-11,19:25:00,0.0,167.939,24.0013,24.0,24.0,1.0,4413.7379,410.301,21.5759,0.4939
2016-06-11,19:30:00,0.0,167.939,24.0013,24.0,24.0,1.0,4428.7785,410.2377,21.6058,0.4939
2016-06-11,19:35:00,0.0,167.939,24.0013,24.0,24.0,1.0,4443.2974,410.1749,21.6347,0.4939
2016-06-11,19:40:00,0.0,167.939,24.0013,24.0,24.0,1.0,4457.4203,410.1126,21.6628,0.4939
2016-06-11,19:45:00,0.0,167.939,24.0013,24.0,24.0,1.0,4471.2125,410.0507,21.6903,0.4939
2016-06-11,19:50:00,0.0,167.939,24.0013,24.0,24.0,1.0,4484.7141,409.9894,21.7171,0.4939
2016-06-11,19:55:00,0.0,167.939,24.0013,24.0,24.0,1.0,4497.9572,409.9284,21.7435,0.4939
2016-06-11,20:00:00,0.0,167.939,24.0013,24.0,24.0,1.0,4510.9635,409.8679,21.7694,0.4939
2016-06-11,20:05:00,0.0,167.939,24.0013,24.0,24.0,1.0,4520.5366,409.8078,21.7884,0.4939
2016-06-11,20:10:00,0.0,167.939,24.0013,24.0,24.0,1.0,4529.5323,409.7481,21.8063,0.4939
2016-06-11,20:15:00,0.0,167.939,24.0013,24.0,24.0,1.0,4538.2651,409.6888,21.8237,0.4939
2016-06-11,20:20:00,0.0,167.939,24.0013,24.0,24.0,1.0,4546.7423,409.63,21.8405,0.4939
2016-06-11,20:25:00,0.0,167.939,24.0013,24.0,24.0,1.0,4554.9375,409.5715,21.8568,0.4939
2016-06-11,20:30:00,0.0,167.939,24.0013,24.0,24.0,1.0,4562.9933,409.5133,21.8729,0.4939
2016-06-11,20:35:00,0.0,167.939,24.0013,24.0,24.0,1.0,4570.8776,409.4556,21.8886,0.4939
2016-06-11,20:40:00,0.0,167.939,24.0013,24.0,24.0,1.0,4578.5898,409.3982,21.9039,0.4939
2016-06-11,20:45:00,0.0,167.939,24.0013,24.0,24.0,1.0,4586.165,409.3412,21.919,0.4939
2016-06-11,20:50:00,0.0,167.939,24.0013,24.0,24.0,1.0,4593.5853,409.2845,21.9337,0.4939
2016-06-11,20:55:00,0.0,167.939,24.0013,24.0,24.0,1.0,4600.8993,409.2282,21.9483,0.4939
2016-06-11,21:00:00,0.0,167.939,24.0013,24.0,24.0,1.0,4608.1189,409.1722,21.9626,0.4939
2016-06-11,21:05:00,0.0,167.939,24.0013,24.0,24.0,1.0,4615.2953,409.1166,21.9769,0.4939
2016-06-11,21:10:00,0.0,167.939,24.0013,24.0,24.0,1.0,4622.4084,409.0613,21.9911,0.4939
2016-06-11,21:15:00,0.0,167.939,24.0013,24.0,24.0,1.0,4629.4472,409.0063,22.0051,0.4939
2016-06-11,21:20:00,0.0,167.939,24.0013,24.0,24.0,1.0,4636.4535,408.9517,22.019,0.4939
2016-06-11,21:25:00,0.0,167.939,24.0013,24.0,24.0,1.0,4643.3844,408.8973,22.0328,0.4939
2016-06-11,21:30:00,0.0,167.939,24.0013,24.0,24.0,1.0,4650.1856,408.8434,22.0463,0.4939
2016-06-11,21:35:00,0.0,167.939,24.0013,24.0,24.0,1.0,4656.9654,408.7897,22.0598,0.4939
2016-06-11,21:40:00,0.0,167.939,24.0013,24.0,24.0,1.0,4663.6729,408.7364,22.0732,0.4939
2016-06-11,21:45:00,0.0,167.939,24.0013,24.0,24.0,1.0,4670.2852,408.6834,22.0863,0.4939
2016-06-11,21:50:00,0.0,167.939,24.0013,24.0,24.0,1.0,4676.7744,408.6307,22.0992,0.4939
2016-06-11,21:55:00,0.0,167.939,24.0013,24.0,24.0,1.0,4683.1201,408.5783,22.1119,0.4939
2016-06-11,22:00:00,0.0,167.939,24.0013,24.0,24.0,1.0,4689.6077,408.5263,22.1248,0.4939
2016-06-11,22:05:00,0.0,167.939,24.0013,24.0,24.0,1.0,4696.1065,408.4745,22.1377,0.4939
2016-06-11,22:10:00,0.0,167.939,24.0013,24.0,24.0,1.0,4702.6252,408.4231,22.1507,0.4939
2016-06-11,22:15:00,0.0,167.939,24.0013,24.0,24.0,1.0,4709.1428,408.3719,22.1636,0.4939
2016-06-11,22:20:00,0.0,167.939,24.0013,24.0,24.0,1.0,4715.5544,408.3211,22.1764,0.4939
2016-06-11,22:25:00,0.0,167.939,24.0013,24.0,24.0,1.0,4722.1092,408.2706,22.1894,0.4939
2016-06-11,22:30:00,0.0,167.939,24.0013,24.0,24.0,1.0,4728.6596,408.2204,22.2025,0.4939
2016-06-11,22:35:00,0.0,167.939,24.0013,24.0,24.0,1.0,4735.123,408.1705,22.2153,0.4939
2016-06-11,22:40:00,0.0,167.939,24.0013,24.0,24.0,1.0,4741.6133,408.1208,22.2282,0.4939
2016-06-11,22:45:00,0.0,167.939,24.0013,24.0,24.0,1.0,4748.082,408.0715,22.2411,0.4939
2016-06-11,22:50:00,0.0,167.939,24.0013,24.0,24.0,1.0,4754.5122,408.0225,22.2539,0.4939
2016-06-11,22:55:00,0.0,167.939,24.0013,24.0,24.0,1.0,4760.892,407.9737,22.2666,0.4939
2016-06-11,23:00:00,0.0,167.939,24.0013,24.0,24.0,1.0,4767.2594,407.9253,22.2793,0.4939
2016-06-11,23:05:00,0.0,167.939,24.0013,24.0,24.0,1.0,4774.616,407.8772,22.2939,0.4939
2016-06-11,23:10:00,0.0,167.939,24.0013,24.0,24.0,1.0,4781.5836,407.8293,22.3078,0.4939
2016-06-11,23:15:00,0.0,167.939,24.0014,24.0,24.0,1.0,4789.1188,407.7817,22.3228,0.4939
2016-06-11,23:20:00,0.0,167.939,24.0014,24.0,24.0,1.0,4796.1371,407.7345,22.3367,0.4939
2016-06-11,23:25:00,0.0,167.939,24.0014,24.0,24.0,1.0,4803.6069,407.6875,22.3516,0.4939
2016-06-11,23:30:00,0.0,167.939,24.0014,24.0,24.0,1.0,4810.6993,407.6408,22.3657,0.4939
2016-06-11,23:35:00,0.0,167.939,24.0014,24.0,24.0,1.0,4818.3565,407.5944,22.3809,0.4939
2016-06-11,23:40:00,0.0,167.939,24.0014,24.0,24.0,1.0,4825.3735,407.5483,22.3949,0.4939
2016-06-11,23:45:00,0.0,167.939,24.0014,24.0,24.0,1.0,4833.0004,407.5024,22.4101,0.4939
2016-06-11,23:50:00,0.0,167.939,24.0014,24.0,24.0,1.0,4840.0548,407.4569,22.4241,0.4939
2016-06-11,23:55:00,0.0,167.939,24.0014,24.0,24.0,1.0,4847.6591,407.4116,22.4392,0.4939
