Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-10,19:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,3899.4555,599.0752,20.5507,0.4939
2016-06-10,19:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,3929.4059,595.2194,20.6103,0.4939
2016-06-10,19:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,3954.4853,591.4467,20.6602,0.4939
2016-06-10,19:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,3977.947,587.7549,20.7069,0.4939
2016-06-10,19:30:00,0.0,167.939,24.0003,24.0,24.0,1.0,4000.1518,584.1416,20.7511,0.4939
2016-06-10,19:35:00,0.0,167.939,24.0003,24.0,24.0,1.0,4021.3363,580.6047,20.7932,0.4939
2016-06-10,19:40:00,0.0,167.939,24.0003,24.0,24.0,1.0,4041.6588,577.142,20.8337,0.4939
2016-06-10,19:45:00,0.0,167.939,24.0003,24.0,24.0,1.0,4061.2392,573.7514,20.8726,0.4939
2016-06-10,19:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,4080.1679,570.4309,20.9103,0.4939
2016-06-10,19:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,4098.5171,567.1786,20.9468,0.4939
2016-06-10,20:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4116.3405,563.9928,20.9822,0.4939
2016-06-10,20:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4130.6073,560.8717,21.0106,0.4939
2016-06-10,20:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,4144.0063,557.8137,21.0373,0.4939
2016-06-10,20:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,4156.8591,554.8173,21.0628,0.4939
2016-06-10,20:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,4169.2601,551.8809,21.0875,0.4939
2016-06-10,20:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,4181.2341,549.0032,21.1113,0.4939
2016-06-10,20:30:00,0.0,167.939,24.0003,24.0,24.0,1.0,4192.8855,546.1827,21.1345,0.4939
2016-06-10,20:35:00,0.0,167.939,24.0003,24.0,24.0,1.0,4204.2584,543.4182,21.1571,0.4939
2016-06-10,20:40:00,0.0,167.939,24.0003,24.0,24.0,1.0,4215.3761,540.7085,21.1792,0.4939
2016-06-10,20:45:00,0.0,167.939,24.0003,24.0,24.0,1.0,4226.3085,538.0522,21.2009,0.4939
2016-06-10,20:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,4237.0251,535.4483,21.2222,0.4939
2016-06-10,20:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,4247.5017,532.8956,21.243,0.4939
2016-06-10,21:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4257.8556,530.3931,21.2636,0.4939
2016-06-10,21:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4268.0992,527.9396,21.284,0.4939
2016-06-10,21:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,4278.2105,525.5342,21.3041,0.4939
2016-06-10,21:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,4288.1925,523.1758,21.324,0.4939
2016-06-10,21:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,4298.0519,520.8635,21.3436,0.4939
2016-06-10,21:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,4307.7937,518.5964,21.3629,0.4939
2016-06-10,21:30:00,0.0,167.939,24.0003,24.0,24.0,1.0,4317.3773,516.3735,21.382,0.4939
2016-06-10,21:35:00,0.0,167.939,24.0003,24.0,24.0,1.0,4326.8541,514.1939,21.4008,0.4939
2016-06-10,21:40:00,0.0,167.939,24.0003,24.0,24.0,1.0,4336.2221,512.0568,21.4195,0.4939
2016-06-10,21:45:00,0.0,167.939,24.0003,24.0,24.0,1.0,4345.4567,509.9612,21.4378,0.4939
2016-06-10,21:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,4354.5337,507.9064,21.4559,0.4939
2016-06-10,21:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,4363.6868,505.8916,21.4741,0.4939
2016-06-10,22:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4372.7802,503.9159,21.4922,0.4939
2016-06-10,22:05:00,0.0,167.939,24.0008,24.0,24.0,1.0,4372.494,501.9786,21.4938,0.4939
2016-06-10,22:10:00,0.0,167.939,24.0011,24.0,24.0,1.0,4382.265,500.7295,21.5134,0.4939
2016-06-10,22:15:00,0.0,167.939,24.0012,24.0,24.0,1.0,4392.2144,500.4299,21.5332,0.4939
2016-06-10,22:20:00,0.0,167.939,24.0012,24.0,24.0,1.0,4402.4752,500.4416,21.5536,0.4939
2016-06-10,22:25:00,0.0,167.939,24.0013,24.0,24.0,1.0,4412.8624,500.5067,21.5743,0.4939
2016-06-10,22:30:00,0.0,167.939,24.0013,24.0,24.0,1.0,4423.2351,500.5328,21.5949,0.4939
2016-06-10,22:35:00,0.0,167.939,24.0013,24.0,24.0,1.0,4433.54,500.4958,21.6154,0.4939
2016-06-10,22:40:00,0.0,167.939,24.0013,24.0,24.0,1.0,4443.7549,500.3978,21.6357,0.4939
2016-06-10,22:45:00,0.0,167.939,24.0013,24.0,24.0,1.0,4453.9266,500.2491,21.656,0.4939
2016-06-10,22:50:00,0.0,167.939,24.0013,24.0,24.0,1.0,4463.9408,500.0611,21.6759,0.4939
2016-06-10,22:55:00,0.0,167.939,24.0013,24.0,24.0,1.0,4473.9068,499.8439,21.6957,0.4939
2016-06-10,23:00:00,0.0,167.939,24.0014,24.0,24.0,1.0,4483.7817,499.6052,21.7154,0.4939
2016-06-10,23:05:00,0.0,167.939,24.0014,24.0,24.0,1.0,4493.4023,499.3512,21.7345,0.4939
2016-06-10,23:10:00,0.0,167.939,24.0014,24.0,24.0,1.0,4502.8519,499.0864,21.7533,0.4939
2016-06-10,23:15:00,0.0,167.939,24.0014,24.0,24.0,1.0,4512.16,498.814,21.7718,0.4939
2016-06-10,23:20:00,0.0,167.939,24.0014,24.0,24.0,1.0,4521.3212,498.5364,21.79,0.4939
2016-06-10,23:25:00,0.0,167.939,24.0014,24.0,24.0,1.0,4530.3864,498.2552,21.8081,0.4939
2016-06-10,23:30:00,0.0,167.939,24.0014,24.0,24.0,1.0,4539.3408,497.9717,21.8259,0.4939
2016-06-10,23:35:00,0.0,167.939,24.0014,24.0,24.0,1.0,4548.1905,497.6869,21.8435,0.4939
2016-06-10,23:40:00,0.0,167.939,24.0014,24.0,24.0,1.0,4556.9429,497.4014,21.8609,0.4939
2016-06-10,23:45:00,0.0,167.939,24.0014,24.0,24.0,1.0,4565.5858,497.1157,21.8781,0.4939
2016-06-10,23:50:00,0.0,167.939,24.0014,24.0,24.0,1.0,4574.1388,496.8301,21.8951,0.4939
2016-06-10,23:55:00,0.0,167.939,24.0014,24.0,24.0,1.0,4582.5639,496.545,21.9119,0.4939
