Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-03,19:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,4167.1525,599.2911,21.0844,0.4939
2016-06-03,19:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,4193.5331,595.3933,21.1369,0.4939
2016-06-03,19:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,4215.1686,591.5847,21.18,0.4939
2016-06-03,19:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,4235.3532,587.8622,21.2201,0.4939
2016-06-03,19:30:00,0.0,167.939,24.0003,24.0,24.0,1.0,4254.3109,584.2227,21.2579,0.4939
2016-06-03,19:35:00,0.0,167.939,24.0003,24.0,24.0,1.0,4271.9778,580.6634,21.2931,0.4939
2016-06-03,19:40:00,0.0,167.939,24.0003,24.0,24.0,1.0,4289.6242,577.1814,21.3282,0.4939
2016-06-03,19:45:00,0.0,167.939,24.0003,24.0,24.0,1.0,4307.1113,573.7743,21.363,0.4939
2016-06-03,19:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,4324.3889,570.4396,21.3974,0.4939
2016-06-03,19:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,4341.4568,567.1752,21.4314,0.4939
2016-06-03,20:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4358.3262,563.9789,21.465,0.4939
2016-06-03,20:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4370.2629,560.8489,21.4887,0.4939
2016-06-03,20:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,4381.078,557.7833,21.5103,0.4939
2016-06-03,20:15:00,0.0,167.939,24.0002,24.0,24.0,1.0,4391.2403,554.7803,21.5305,0.4939
2016-06-03,20:20:00,0.0,167.939,24.0002,24.0,24.0,1.0,4400.9585,551.8384,21.5498,0.4939
2016-06-03,20:25:00,0.0,167.939,24.0002,24.0,24.0,1.0,4410.2424,548.956,21.5682,0.4939
2016-06-03,20:30:00,0.0,167.939,24.0002,24.0,24.0,1.0,4419.1814,546.1316,21.586,0.4939
2016-06-03,20:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,4427.8287,543.3637,21.6032,0.4939
2016-06-03,20:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,4436.246,540.6511,21.6199,0.4939
2016-06-03,20:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,4444.3877,537.9925,21.6361,0.4939
2016-06-03,20:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,4452.3138,535.3866,21.6519,0.4939
2016-06-03,20:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,4460.0879,532.8323,21.6673,0.4939
2016-06-03,21:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,4467.6506,530.3284,21.6824,0.4939
2016-06-03,21:05:00,0.0,167.939,24.0002,24.0,24.0,1.0,4475.3766,527.8738,21.6977,0.4939
2016-06-03,21:10:00,0.0,167.939,24.0002,24.0,24.0,1.0,4483.0927,525.4675,21.7131,0.4939
2016-06-03,21:15:00,0.0,167.939,24.0002,24.0,24.0,1.0,4490.7082,523.1085,21.7282,0.4939
2016-06-03,21:20:00,0.0,167.939,24.0002,24.0,24.0,1.0,4498.223,520.7957,21.7432,0.4939
2016-06-03,21:25:00,0.0,167.939,24.0002,24.0,24.0,1.0,4505.6086,518.5283,21.7578,0.4939
2016-06-03,21:30:00,0.0,167.939,24.0002,24.0,24.0,1.0,4512.9419,516.3052,21.7724,0.4939
2016-06-03,21:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,4520.1578,514.1255,21.7868,0.4939
2016-06-03,21:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,4527.2896,511.9884,21.801,0.4939
2016-06-03,21:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,4534.3503,509.8929,21.815,0.4939
2016-06-03,21:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,4541.3379,507.8383,21.8289,0.4939
2016-06-03,21:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,4548.2553,505.8238,21.8426,0.4939
2016-06-03,22:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,4555.1047,503.8484,21.8563,0.4939
2016-06-03,22:05:00,0.0,167.939,24.0006,24.0,24.0,1.0,4564.1672,501.9115,21.8755,0.4939
2016-06-03,22:10:00,0.0,167.939,24.0008,24.0,24.0,1.0,4570.7965,500.657,21.8888,0.4939
2016-06-03,22:15:00,0.0,167.939,24.0009,24.0,24.0,1.0,4577.6591,500.3531,21.9025,0.4939
2016-06-03,22:20:00,0.0,167.939,24.0009,24.0,24.0,1.0,4584.7881,500.361,21.9166,0.4939
2016-06-03,22:25:00,0.0,167.939,24.001,24.0,24.0,1.0,4591.988,500.423,21.9309,0.4939
2016-06-03,22:30:00,0.0,167.939,24.001,24.0,24.0,1.0,4599.1274,500.4461,21.9451,0.4939
2016-06-03,22:35:00,0.0,167.939,24.001,24.0,24.0,1.0,4606.1665,500.4064,21.9591,0.4939
2016-06-03,22:40:00,0.0,167.939,24.001,24.0,24.0,1.0,4613.1027,500.3058,21.9729,0.4939
2016-06-03,22:45:00,0.0,167.939,24.001,24.0,24.0,1.0,4619.9311,500.1548,21.9865,0.4939
2016-06-03,22:50:00,0.0,167.939,24.001,24.0,24.0,1.0,4626.6461,499.9647,21.9999,0.4939
2016-06-03,22:55:00,0.0,167.939,24.001,24.0,24.0,1.0,4633.2414,499.7453,22.013,0.4939
2016-06-03,23:00:00,0.0,167.939,24.001,24.0,24.0,1.0,4639.7188,499.5048,22.0259,0.4939
2016-06-03,23:05:00,0.0,167.939,24.001,24.0,24.0,1.0,4646.4241,499.2489,22.0392,0.4939
2016-06-03,23:10:00,0.0,167.939,24.001,24.0,24.0,1.0,4653.1851,498.9823,22.0526,0.4939
2016-06-03,23:15:00,0.0,167.939,24.001,24.0,24.0,1.0,4659.8839,498.7082,22.066,0.4939
2016-06-03,23:20:00,0.0,167.939,24.001,24.0,24.0,1.0,4666.5061,498.4289,22.0791,0.4939
2016-06-03,23:25:00,0.0,167.939,24.001,24.0,24.0,1.0,4673.0511,498.1462,22.0921,0.4939
2016-06-03,23:30:00,0.0,167.939,24.001,24.0,24.0,1.0,4679.5045,497.8613,22.105,0.4939
2016-06-03,23:35:00,0.0,167.939,24.0011,24.0,24.0,1.0,4685.8704,497.5751,22.1176,0.4939
2016-06-03,23:40:00,0.0,167.939,24.0011,24.0,24.0,1.0,4692.1393,497.2884,22.1301,0.4939
2016-06-03,23:45:00,0.0,167.939,24.0011,24.0,24.0,1.0,4698.3231,497.0015,22.1424,0.4939
2016-06-03,23:50:00,0.0,167.939,24.0011,24.0,24.0,1.0,4704.4246,496.7149,22.1545,0.4939
2016-06-03,23:55:00,0.0,167.939,24.0011,24.0,24.0,1.0,4710.4424,496.4288,22.1665,0.4939
