Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-01,19:10:00,0.0,167.939,24.0005,21.0,24.0,0.2147,0.0,626.7997,12.799,0.106
2016-06-01,19:15:00,0.0,167.939,24.0005,21.0,24.0,0.2116,0.0,622.5165,12.7991,0.1045
2016-06-01,19:20:00,0.0,167.939,24.0005,21.0,24.0,0.2087,0.0,618.3232,12.7993,0.1031
2016-06-01,19:25:00,0.0,167.939,24.0005,21.0,24.0,0.2059,0.0,614.2153,12.7994,0.1017
2016-06-01,19:30:00,0.0,167.939,24.0005,21.0,24.0,0.2033,0.0,610.1903,12.7993,0.1004
2016-06-01,19:35:00,0.0,167.939,24.0005,21.0,24.0,0.2009,0.0,606.2453,12.7994,0.0992
2016-06-01,19:40:00,0.0,167.939,23.9948,21.0,24.0,0.2,0.0,602.377,12.7996,0.0988
2016-06-01,19:45:00,0.0,167.939,23.9831,21.0,24.0,0.2,0.0,598.5634,12.7996,0.0988
2016-06-01,19:50:00,0.0,167.939,23.9681,21.0,24.0,0.2,0.0,594.7935,12.7997,0.0988
2016-06-01,19:55:00,0.0,167.939,23.9512,21.0,24.0,0.2,0.0,591.0697,12.7997,0.0988
2016-06-01,20:00:00,0.0,167.939,23.9332,21.0,24.0,0.2,0.0,587.3941,12.7998,0.0988
2016-06-01,20:05:00,0.0,167.939,23.9161,21.0,24.0,0.2,0.0,583.7682,12.8,0.0988
2016-06-01,20:10:00,0.0,167.939,23.8997,21.0,24.0,0.2,0.0,580.1943,12.8,0.0988
2016-06-01,20:15:00,0.0,167.939,23.8839,21.0,24.0,0.2,0.0,576.6739,12.8001,0.0988
2016-06-01,20:20:00,0.0,167.939,23.8685,21.0,24.0,0.2,0.0,573.208,12.8001,0.0988
2016-06-01,20:25:00,0.0,167.939,23.8534,21.0,24.0,0.2,0.0,569.7975,12.8002,0.0988
2016-06-01,20:30:00,0.0,167.939,23.8385,21.0,24.0,0.2,0.0,566.4433,12.8002,0.0988
2016-06-01,20:35:00,0.0,167.939,23.8239,21.0,24.0,0.2,0.0,563.1456,12.8002,0.0988
2016-06-01,20:40:00,0.0,167.939,23.8095,21.0,24.0,0.2,0.0,559.9047,12.8003,0.0988
2016-06-01,20:45:00,0.0,167.939,23.7952,21.0,24.0,0.2,0.0,556.7205,12.8003,0.0988
2016-06-01,20:50:00,0.0,167.939,23.7811,21.0,24.0,0.2,0.0,553.5931,12.8002,0.0988
2016-06-01,20:55:00,0.0,167.939,23.7671,21.0,24.0,0.2,0.0,550.5221,12.8003,0.0988
2016-06-01,21:00:00,0.0,167.939,23.7533,21.0,24.0,0.2,0.0,547.5071,12.8003,0.0988
2016-06-01,21:05:00,0.0,167.939,23.7397,21.0,24.0,0.2,0.0,544.5477,12.8003,0.0988
2016-06-01,21:10:00,0.0,167.939,23.7261,21.0,24.0,0.2,0.0,541.6436,12.7981,0.0988
2016-06-01,21:15:00,0.0,167.939,23.7129,21.0,24.0,0.2,0.0,538.7936,12.8006,0.0988
2016-06-01,21:20:00,0.0,167.939,23.6998,21.0,24.0,0.2,0.0,535.9975,12.8004,0.0988
2016-06-01,21:25:00,0.0,167.939,23.6868,21.0,24.0,0.2,0.0,533.2549,12.8005,0.0988
2016-06-01,21:30:00,0.0,167.939,23.6739,21.0,24.0,0.2,0.0,530.565,12.8005,0.0988
2016-06-01,21:35:00,0.0,167.939,23.6612,21.0,24.0,0.2,0.0,527.9272,12.8005,0.0988
2016-06-01,21:40:00,0.0,167.939,23.6486,21.0,24.0,0.2,0.0,525.3408,12.8005,0.0988
2016-06-01,21:45:00,0.0,167.939,23.636,21.0,24.0,0.2,0.0,522.8052,12.8005,0.0988
2016-06-01,21:50:00,0.0,167.939,23.6236,21.0,24.0,0.2,0.0,520.3195,12.8006,0.0988
2016-06-01,21:55:00,0.0,167.939,23.6112,21.0,24.0,0.2,0.0,517.883,12.8005,0.0988
2016-06-01,22:00:00,0.0,167.939,23.599,21.0,24.0,0.2,0.0,515.4949,12.8005,0.0988
2016-06-01,22:05:00,0.0,167.939,23.5769,15.6,26.7,0.2,0.0,513.1544,12.6727,0.0988
2016-06-01,22:10:00,0.0,167.939,23.5682,15.6,26.7,0.2,0.0,509.7908,12.8109,0.0988
2016-06-01,22:15:00,0.0,167.939,23.5565,15.6,26.7,0.2,0.0,506.9282,12.801,0.0988
2016-06-01,22:20:00,0.0,167.939,23.5442,15.6,26.7,0.2,0.0,504.471,12.8015,0.0988
2016-06-01,22:25:00,0.0,167.939,23.5317,15.6,26.7,0.2,0.0,502.3416,12.8014,0.0988
2016-06-01,22:30:00,0.0,167.939,23.5193,15.6,26.7,0.2,0.0,500.4775,12.8013,0.0988
2016-06-01,22:35:00,0.0,167.939,23.5074,15.6,26.7,0.2,0.0,498.8287,12.8022,0.0988
2016-06-01,22:40:00,0.0,167.939,23.4961,15.6,26.7,0.2,0.0,497.3551,12.8035,0.0988
2016-06-01,22:45:00,0.0,167.939,23.4851,15.6,26.7,0.2,0.0,496.0248,12.8016,0.0988
2016-06-01,22:50:00,0.0,167.939,23.4747,15.6,26.7,0.2,0.0,494.8116,12.8016,0.0988
2016-06-01,22:55:00,0.0,167.939,23.4648,15.6,26.7,0.2,0.0,493.6946,12.8015,0.0988
2016-06-01,23:00:00,0.0,167.939,23.4554,15.6,26.7,0.2,0.0,492.6569,12.8015,0.0988
2016-06-01,23:05:00,0.0,167.939,23.447,15.6,26.7,0.2,0.0,491.685,12.8014,0.0988
2016-06-01,23:10:00,0.0,167.939,23.4395,15.6,26.7,0.2,0.0,490.7681,12.8014,0.0988
2016-06-01,23:15:00,0.0,167.939,23.4326,15.6,26.7,0.2,0.0,489.8976,12.8014,0.0988
2016-06-01,23:20:00,0.0,167.939,23.4262,15.6,26.7,0.2,0.0,489.0663,12.8014,0.0988
2016-06-01,23:25:00,0.0,167.939,23.4201,15.6,26.7,0.2,0.0,488.2687,12.8014,0.0988
2016-06-01,23:30:00,0.0,167.939,23.4145,15.6,26.7,0.2,0.0,487.5001,12.8014,0.0988
2016-06-01,23:35:00,0.0,167.939,23.4091,15.6,26.7,0.2,0.0,486.7569,12.8013,0.0988
2016-06-01,23:40:00,0.0,167.939,23.4039,15.6,26.7,0.2,0.0,486.0361,12.8013,0.0988
2016-06-01,23:45:00,0.0,167.939,23.399,15.6,26.7,0.2,0.0,485.3352,12.8013,0.0988
2016-06-01,23:50:00,0.0,167.939,23.3943,15.6,26.7,0.2,0.0,484.6522,12.8013,0.0988
2016-06-01,23:55:00,0.0,167.939,23.3898,15.6,26.7,0.2,0.0,483.9855,12.8013,0.0988
