Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-12,19:00:00,0.0,167.939,24.0014,24.0,24.0,1.0,4408.4255,409.1014,21.5653,0.4939
2016-06-12,19:05:00,0.0,167.939,24.0015,24.0,24.0,1.0,4426.7632,409.0463,21.6018,0.4939
2016-06-12,19:10:00,0.0,167.939,24.0015,24.0,24.0,1.0,4449.9575,408.9916,21.6479,0.4939
2016-06-12,19:15:00,0.0,167.939,24.0015,24.0,24.0,1.0,4468.7168,408.9371,21.6852,0.4939
2016-06-12,19:20:00,0.0,167.939,24.0015,24.0,24.0,1.0,4484.9183,408.883,21.7175,0.4939
2016-06-12,19:25:00,0.0,167.939,24.0015,24.0,24.0,1.0,4500.3757,408.8292,21.7482,0.4939
2016-06-12,19:30:00,0.0,167.939,24.0015,24.0,24.0,1.0,4515.2889,408.7758,21.7779,0.4939
2016-06-12,19:35:00,0.0,167.939,24.0015,24.0,24.0,1.0,4529.7468,408.7226,21.8067,0.4939
2016-06-12,19:40:00,0.0,167.939,24.0015,24.0,24.0,1.0,4543.7832,408.6697,21.8346,0.4939
2016-06-12,19:45:00,0.0,167.939,24.0015,24.0,24.0,1.0,4557.3898,408.6172,21.8617,0.4939
2016-06-12,19:50:00,0.0,167.939,24.0015,24.0,24.0,1.0,4570.4055,408.5649,21.8876,0.4939
2016-06-12,19:55:00,0.0,167.939,24.0015,24.0,24.0,1.0,4583.2459,408.513,21.9131,0.4939
2016-06-12,20:00:00,0.0,167.939,24.0015,24.0,24.0,1.0,4596.3842,408.4614,21.9393,0.4939
2016-06-12,20:05:00,0.0,167.939,24.0015,24.0,24.0,1.0,4605.5428,408.41,21.9575,0.4939
2016-06-12,20:10:00,0.0,167.939,24.0015,24.0,24.0,1.0,4614.0178,408.359,21.9744,0.4939
2016-06-12,20:15:00,0.0,167.939,24.0015,24.0,24.0,1.0,4622.075,408.3083,21.9904,0.4939
2016-06-12,20:20:00,0.0,167.939,24.0015,24.0,24.0,1.0,4629.9008,408.2579,22.006,0.4939
2016-06-12,20:25:00,0.0,167.939,24.0015,24.0,24.0,1.0,4637.4873,408.2078,22.021,0.4939
2016-06-12,20:30:00,0.0,167.939,24.0015,24.0,24.0,1.0,4644.8506,408.158,22.0357,0.4939
2016-06-12,20:35:00,0.0,167.939,24.0015,24.0,24.0,1.0,4652.005,408.1085,22.0499,0.4939
2016-06-12,20:40:00,0.0,167.939,24.0015,24.0,24.0,1.0,4659.0421,408.0593,22.0639,0.4939
2016-06-12,20:45:00,0.0,167.939,24.0015,24.0,24.0,1.0,4665.908,408.0104,22.0776,0.4939
2016-06-12,20:50:00,0.0,167.939,24.0015,24.0,24.0,1.0,4672.6451,407.9618,22.091,0.4939
2016-06-12,20:55:00,0.0,167.939,24.0015,24.0,24.0,1.0,4679.273,407.9135,22.1042,0.4939
2016-06-12,21:00:00,0.0,167.939,24.0015,24.0,24.0,1.0,4685.797,407.8655,22.1172,0.4939
2016-06-12,21:05:00,0.0,167.939,24.0015,24.0,24.0,1.0,4692.0735,407.8177,22.1296,0.4939
2016-06-12,21:10:00,0.0,167.939,24.0015,24.0,24.0,1.0,4698.2146,407.7703,22.1419,0.4939
2016-06-12,21:15:00,0.0,167.939,24.0015,24.0,24.0,1.0,4704.2395,407.7231,22.1538,0.4939
2016-06-12,21:20:00,0.0,167.939,24.0015,24.0,24.0,1.0,4710.1168,407.6763,22.1655,0.4939
2016-06-12,21:25:00,0.0,167.939,24.0015,24.0,24.0,1.0,4715.9532,407.6297,22.1771,0.4939
2016-06-12,21:30:00,0.0,167.939,24.0015,24.0,24.0,1.0,4721.7118,407.5834,22.1886,0.4939
2016-06-12,21:35:00,0.0,167.939,24.0015,24.0,24.0,1.0,4727.3817,407.5374,22.1999,0.4939
2016-06-12,21:40:00,0.0,167.939,24.0015,24.0,24.0,1.0,4732.9556,407.4917,22.211,0.4939
2016-06-12,21:45:00,0.0,167.939,24.0014,24.0,24.0,1.0,4738.4721,407.4462,22.2219,0.4939
2016-06-12,21:50:00,0.0,167.939,24.0014,24.0,24.0,1.0,4743.9368,407.401,22.2328,0.4939
2016-06-12,21:55:00,0.0,167.939,24.0014,24.0,24.0,1.0,4749.3479,407.3561,22.2436,0.4939
2016-06-12,22:00:00,0.0,167.939,24.0014,24.0,24.0,1.0,4754.7071,407.3115,22.2542,0.4939
2016-06-12,22:05:00,0.0,167.939,24.0014,24.0,24.0,1.0,4760.2917,407.2671,22.2653,0.4939
2016-06-12,22:10:00,0.0,167.939,24.0014,24.0,24.0,1.0,4765.8925,407.2231,22.2765,0.4939
2016-06-12,22:15:00,0.0,167.939,24.0014,24.0,24.0,1.0,4771.6445,407.1792,22.2879,0.4939
2016-06-12,22:20:00,0.0,167.939,24.0014,24.0,24.0,1.0,4777.396,407.1357,22.2994,0.4939
2016-06-12,22:25:00,0.0,167.939,24.0014,24.0,24.0,1.0,4783.0647,407.0923,22.3106,0.4939
2016-06-12,22:30:00,0.0,167.939,24.0014,24.0,24.0,1.0,4788.7526,407.0493,22.322,0.4939
2016-06-12,22:35:00,0.0,167.939,24.0014,24.0,24.0,1.0,4794.4148,407.0065,22.3332,0.4939
2016-06-12,22:40:00,0.0,167.939,24.0014,24.0,24.0,1.0,4800.0349,406.964,22.3444,0.4939
2016-06-12,22:45:00,0.0,167.939,24.0014,24.0,24.0,1.0,4805.6021,406.9217,22.3555,0.4939
2016-06-12,22:50:00,0.0,167.939,24.0014,24.0,24.0,1.0,4811.1509,406.8797,22.3665,0.4939
2016-06-12,22:55:00,0.0,167.939,24.0014,24.0,24.0,1.0,4816.683,406.8379,22.3775,0.4939
2016-06-12,23:00:00,0.0,167.939,24.0014,24.0,24.0,1.0,4822.1933,406.7964,22.3885,0.4939
2016-06-12,23:05:00,0.0,167.939,24.0014,24.0,24.0,1.0,4827.8885,406.7552,22.3998,0.4939
2016-06-12,23:10:00,0.0,167.939,24.0014,24.0,24.0,1.0,4833.3893,406.7142,22.4108,0.4939
2016-06-12,23:15:00,0.0,167.939,24.0014,24.0,24.0,1.0,4838.8452,406.6734,22.4216,0.4939
2016-06-12,23:20:00,0.0,167.939,24.0014,24.0,24.0,1.0,4844.4005,406.6329,22.4327,0.4939
2016-06-12,23:25:00,0.0,167.939,24.0014,24.0,24.0,1.0,4849.9165,406.5926,22.4437,0.4939
2016-06-12,23:30:00,0.0,167.939,24.0014,24.0,24.0,1.0,4855.3331,406.5526,22.4544,0.4939
2016-06-12,23:35:00,0.0,167.939,24.0014,24.0,24.0,1.0,4860.7504,406.5128,22.4652,0.4939
2016-06-12,23:40:00,0.0,167.939,24.0014,24.0,24.0,1.0,4866.1317,406.4733,22.4759,0.4939
2016-06-12,23:45:00,0.0,167.939,24.0014,24.0,24.0,1.0,4871.4623,406.434,22.4865,0.4939
2016-06-12,23:50:00,0.0,167.939,24.0014,24.0,24.0,1.0,4876.7322,406.3949,22.497,0.4939
2016-06-12,23:55:00,0.0,167.939,24.0014,24.0,24.0,1.0,4881.9732,406.3561,22.5074,0.4939
