Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-06,19:00:00,0.0,167.939,24.0003,21.0,24.0,0.2684,0.0,627.803,12.7998,0.1325
2016-06-06,19:05:00,0.0,167.939,24.0003,21.0,24.0,0.2629,0.0,623.3656,12.7998,0.1299
2016-06-06,19:10:00,0.0,167.939,24.0003,21.0,24.0,0.2541,0.0,619.0375,12.7995,0.1255
2016-06-06,19:15:00,0.0,167.939,24.0003,21.0,24.0,0.2484,0.0,614.8557,12.7999,0.1227
2016-06-06,19:20:00,0.0,167.939,24.0003,21.0,24.0,0.2444,0.0,610.7766,12.8,0.1207
2016-06-06,19:25:00,0.0,167.939,24.0003,21.0,24.0,0.2406,0.0,606.7809,12.8,0.1188
2016-06-06,19:30:00,0.0,167.939,24.0003,21.0,24.0,0.2372,0.0,602.865,12.7993,0.1171
2016-06-06,19:35:00,0.0,167.939,24.0003,21.0,24.0,0.2339,0.0,599.0263,12.7994,0.1155
2016-06-06,19:40:00,0.0,167.939,24.0003,21.0,24.0,0.2308,0.0,595.2628,12.7995,0.114
2016-06-06,19:45:00,0.0,167.939,24.0003,21.0,24.0,0.2278,0.0,591.5728,12.7995,0.1125
2016-06-06,19:50:00,0.0,167.939,24.0004,21.0,24.0,0.225,0.0,587.9547,12.7996,0.1111
2016-06-06,19:55:00,0.0,167.939,24.0004,21.0,24.0,0.2222,0.0,584.407,12.7996,0.1098
2016-06-06,20:00:00,0.0,167.939,24.0004,21.0,24.0,0.2195,0.0,580.9285,12.7996,0.1084
2016-06-06,20:05:00,0.0,167.939,24.0004,21.0,24.0,0.2175,0.0,577.5178,12.7997,0.1074
2016-06-06,20:10:00,0.0,167.939,24.0004,21.0,24.0,0.2155,0.0,574.1682,12.7997,0.1065
2016-06-06,20:15:00,0.0,167.939,24.0004,21.0,24.0,0.2137,0.0,570.8783,12.7998,0.1056
2016-06-06,20:20:00,0.0,167.939,24.0004,21.0,24.0,0.212,0.0,567.6471,12.7998,0.1047
2016-06-06,20:25:00,0.0,167.939,24.0004,21.0,24.0,0.2103,0.0,564.4739,12.7998,0.1039
2016-06-06,20:30:00,0.0,167.939,24.0004,21.0,24.0,0.2087,0.0,561.358,12.7999,0.1031
2016-06-06,20:35:00,0.0,167.939,24.0004,21.0,24.0,0.2072,0.0,558.2985,12.7999,0.1023
2016-06-06,20:40:00,0.0,167.939,24.0004,21.0,24.0,0.2057,0.0,555.2947,12.7999,0.1016
2016-06-06,20:45:00,0.0,167.939,24.0004,21.0,24.0,0.2042,0.0,552.3459,12.7999,0.1009
2016-06-06,20:50:00,0.0,167.939,24.0004,21.0,24.0,0.2028,0.0,549.4514,12.7999,0.1002
2016-06-06,20:55:00,0.0,167.939,24.0004,21.0,24.0,0.2014,0.0,546.6104,12.8,0.0995
2016-06-06,21:00:00,0.0,167.939,24.0004,21.0,24.0,0.2,0.0,543.822,12.8,0.0988
2016-06-06,21:05:00,0.0,167.939,23.9955,21.0,24.0,0.2,0.0,541.0856,12.8001,0.0988
2016-06-06,21:10:00,0.0,167.939,23.9881,21.0,24.0,0.2,0.0,538.3875,12.7986,0.0988
2016-06-06,21:15:00,0.0,167.939,23.9794,21.0,24.0,0.2,0.0,535.7283,12.8005,0.0988
2016-06-06,21:20:00,0.0,167.939,23.9698,21.0,24.0,0.2,0.0,533.109,12.8002,0.0988
2016-06-06,21:25:00,0.0,167.939,23.9597,21.0,24.0,0.2,0.0,530.5303,12.8002,0.0988
2016-06-06,21:30:00,0.0,167.939,23.9493,21.0,24.0,0.2,0.0,527.9925,12.8002,0.0988
2016-06-06,21:35:00,0.0,167.939,23.9387,21.0,24.0,0.2,0.0,525.4958,12.8002,0.0988
2016-06-06,21:40:00,0.0,167.939,23.9278,21.0,24.0,0.2,0.0,523.0404,12.8002,0.0988
2016-06-06,21:45:00,0.0,167.939,23.9169,21.0,24.0,0.2,0.0,520.6263,12.8002,0.0988
2016-06-06,21:50:00,0.0,167.939,23.9058,21.0,24.0,0.2,0.0,518.2536,12.8002,0.0988
2016-06-06,21:55:00,0.0,167.939,23.8947,21.0,24.0,0.2,0.0,515.922,12.8002,0.0988
2016-06-06,22:00:00,0.0,167.939,23.8835,21.0,24.0,0.2,0.0,513.6314,12.8002,0.0988
2016-06-06,22:05:00,0.0,167.939,23.8591,15.6,26.7,0.2,0.0,511.3815,12.6649,0.0988
2016-06-06,22:10:00,0.0,167.939,23.8503,15.6,26.7,0.2,0.0,508.0912,12.8108,0.0988
2016-06-06,22:15:00,0.0,167.939,23.8389,15.6,26.7,0.2,0.0,505.2641,12.8012,0.0988
2016-06-06,22:20:00,0.0,167.939,23.8272,15.6,26.7,0.2,0.0,502.8078,12.8016,0.0988
2016-06-06,22:25:00,0.0,167.939,23.8153,15.6,26.7,0.2,0.0,500.651,12.8011,0.0988
2016-06-06,22:30:00,0.0,167.939,23.8037,15.6,26.7,0.2,0.0,498.7387,12.802,0.0988
2016-06-06,22:35:00,0.0,167.939,23.7926,15.6,26.7,0.2,0.0,497.0282,12.8036,0.0988
2016-06-06,22:40:00,0.0,167.939,23.7817,15.6,26.7,0.2,0.0,495.4862,12.8012,0.0988
2016-06-06,22:45:00,0.0,167.939,23.7714,15.6,26.7,0.2,0.0,494.0847,12.8012,0.0988
2016-06-06,22:50:00,0.0,167.939,23.7615,15.6,26.7,0.2,0.0,492.8009,12.8012,0.0988
2016-06-06,22:55:00,0.0,167.939,23.7522,15.6,26.7,0.2,0.0,491.6163,12.8012,0.0988
2016-06-06,23:00:00,0.0,167.939,23.7432,15.6,26.7,0.2,0.0,490.5158,12.8011,0.0988
2016-06-06,23:05:00,0.0,167.939,23.7334,15.6,26.7,0.2,0.0,489.4867,12.8011,0.0988
2016-06-06,23:10:00,0.0,167.939,23.7228,15.6,26.7,0.2,0.0,488.5189,12.8011,0.0988
2016-06-06,23:15:00,0.0,167.939,23.7119,15.6,26.7,0.2,0.0,487.6038,12.801,0.0988
2016-06-06,23:20:00,0.0,167.939,23.7008,15.6,26.7,0.2,0.0,486.7343,12.801,0.0988
2016-06-06,23:25:00,0.0,167.939,23.6894,15.6,26.7,0.2,0.0,485.9045,12.801,0.0988
2016-06-06,23:30:00,0.0,167.939,23.6779,15.6,26.7,0.2,0.0,485.1094,12.801,0.0988
2016-06-06,23:35:00,0.0,167.939,23.6663,15.6,26.7,0.2,0.0,484.345,12.801,0.0988
2016-06-06,23:40:00,0.0,167.939,23.6546,15.6,26.7,0.2,0.0,483.6076,12.801,0.0988
2016-06-06,23:45:00,0.0,167.939,23.6428,15.6,26.7,0.2,0.0,482.8944,12.8011,0.0988
2016-06-06,23:50:00,0.0,167.939,23.6309,15.6,26.7,0.2,0.0,482.203,12.8012,0.0988
2016-06-06,23:55:00,0.0,167.939,23.6189,15.6,26.7,0.2,0.0,481.5315,12.801,0.0988
