Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-07,19:05:00,0.0,167.939,26.6706,26.67,29.7,0.2,387.9615,1238.0577,16.6511,0.0988
2016-06-07,19:10:00,0.0,167.939,26.6707,26.67,29.7,0.2,430.2945,1230.6916,17.0701,0.0988
2016-06-07,19:15:00,0.0,167.939,26.6707,26.67,29.7,0.2,463.3424,1223.8671,17.3988,0.0988
2016-06-07,19:20:00,0.0,167.939,26.6708,26.67,29.7,0.2,491.0955,1217.4085,17.6742,0.0988
2016-06-07,19:25:00,0.0,167.939,26.6708,26.67,29.7,0.2,516.4815,1211.2396,17.9261,0.0988
2016-06-07,19:30:00,0.0,167.939,27.446,26.67,29.7,0.2,0.0,1205.2961,30.1688,0.0988
2016-06-07,19:35:00,0.0,167.939,26.6996,26.67,29.7,0.2,28.7551,1195.5204,12.6157,0.0988
2016-06-07,19:40:00,0.0,167.939,26.6718,26.67,29.7,0.2,525.3887,1188.6683,18.0279,0.0988
2016-06-07,19:45:00,0.0,167.939,27.478,26.67,29.7,0.2,0.0,1182.3426,31.0855,0.0988
2016-06-07,19:50:00,0.0,167.939,26.7009,26.67,29.7,0.2,49.3637,1172.3299,12.8228,0.0988
2016-06-07,19:55:00,0.0,167.939,26.6719,26.67,29.7,0.2,569.1016,1165.4295,18.4592,0.0988
2016-06-07,20:00:00,0.0,167.939,26.6709,26.67,29.7,0.2,626.8987,1159.1087,19.0305,0.0988
2016-06-07,20:05:00,0.0,167.939,27.4144,26.67,29.7,0.2,0.0,1153.1598,30.6855,0.0988
2016-06-07,20:10:00,0.0,167.939,26.6987,26.67,29.7,0.2,146.7872,1143.7617,13.79,0.0988
2016-06-07,20:15:00,0.0,167.939,26.6719,26.67,29.7,0.2,619.4409,1137.3069,18.96,0.0988
2016-06-07,20:20:00,0.0,167.939,26.671,26.67,29.7,0.2,667.109,1131.3559,19.4291,0.0988
2016-06-07,20:25:00,0.0,167.939,26.671,26.67,29.7,0.2,682.7877,1125.7073,19.5798,0.0988
2016-06-07,20:30:00,0.0,167.939,26.671,26.67,29.7,0.2,694.8956,1120.3537,19.6984,0.0988
2016-06-07,20:35:00,0.0,167.939,26.671,26.67,29.7,0.2,705.5929,1115.264,19.8033,0.0988
2016-06-07,20:40:00,0.0,167.939,26.671,26.67,29.7,0.2,715.3318,1110.4081,19.8994,0.0988
2016-06-07,20:45:00,0.0,167.939,26.671,26.67,29.7,0.2,724.3767,1105.7588,19.9889,0.0988
2016-06-07,20:50:00,0.0,167.939,26.671,26.67,29.7,0.2,732.8726,1101.2934,20.0731,0.0988
2016-06-07,20:55:00,0.0,167.939,26.671,26.67,29.7,0.2,740.9143,1096.9929,20.1528,0.0988
2016-06-07,21:00:00,0.0,167.939,26.671,26.67,29.7,0.2,748.5392,1092.8419,20.2285,0.0988
2016-06-07,21:05:00,0.0,167.939,26.671,26.67,29.7,0.2,756.2421,1088.8271,20.3049,0.0988
2016-06-07,21:10:00,0.0,167.939,27.3081,26.67,29.7,0.2,0.0,1084.9379,30.1416,0.0988
2016-06-07,21:15:00,0.0,167.939,26.6949,26.67,29.7,0.2,331.7884,1077.7311,15.6212,0.0988
2016-06-07,21:20:00,0.0,167.939,26.6718,26.67,29.7,0.2,733.2129,1073.3827,20.0914,0.0988
2016-06-07,21:25:00,0.0,167.939,26.671,26.67,29.7,0.2,771.0207,1069.4935,20.4593,0.0988
2016-06-07,21:30:00,0.0,167.939,26.671,26.67,29.7,0.2,781.8933,1065.9391,20.5628,0.0988
2016-06-07,21:35:00,0.0,167.939,26.6711,26.67,29.7,0.2,790.348,1062.6711,20.6445,0.0988
2016-06-07,21:40:00,0.0,167.939,26.6711,26.67,29.7,0.2,797.8269,1059.6288,20.7185,0.0988
2016-06-07,21:45:00,0.0,167.939,26.6711,26.67,29.7,0.2,804.8677,1056.7645,20.7878,0.0988
2016-06-07,21:50:00,0.0,167.939,27.2809,26.67,29.7,0.2,0.0,1054.0435,30.1768,0.0988
2016-06-07,21:55:00,0.0,167.939,26.6939,26.67,29.7,0.2,396.6595,1047.8303,16.2652,0.0988
2016-06-07,22:00:00,0.0,167.939,26.6719,26.67,29.7,0.2,781.7242,1044.1346,20.5727,0.0988
2016-06-07,22:05:00,0.0,167.939,23.1974,12.6,15.56,1.0,0.0,1040.8049,13.2254,0.4939
2016-06-07,22:10:00,0.0,167.939,22.1176,12.6,15.56,1.0,0.0,1018.2579,12.8991,0.4939
2016-06-07,22:15:00,0.0,167.939,21.6612,12.6,15.56,1.0,0.0,1011.118,12.8894,0.4939
2016-06-07,22:20:00,0.0,167.939,21.4016,12.6,15.56,1.0,0.0,1008.6379,12.8316,0.4939
2016-06-07,22:25:00,0.0,167.939,21.2272,12.6,15.56,1.0,0.0,1007.4879,12.7997,0.4939
2016-06-07,22:30:00,0.0,167.939,21.0997,12.6,15.56,1.0,0.0,1006.3984,12.7995,0.4939
2016-06-07,22:35:00,0.0,167.939,20.9957,12.6,15.56,1.0,0.0,1004.9387,12.7994,0.4939
2016-06-07,22:40:00,0.0,167.939,20.9063,12.6,15.56,1.0,0.0,1003.0254,12.7993,0.4939
2016-06-07,22:45:00,0.0,167.939,20.8271,12.6,15.56,1.0,0.0,1000.7033,12.7992,0.4939
2016-06-07,22:50:00,0.0,167.939,20.7558,12.6,15.56,1.0,0.0,998.0536,12.7999,0.4939
2016-06-07,22:55:00,0.0,167.939,20.6905,12.6,15.56,1.0,0.0,995.1566,12.7999,0.4939
2016-06-07,23:00:00,0.0,167.939,20.6303,12.6,15.56,1.0,0.0,992.0804,12.7998,0.4939
2016-06-07,23:05:00,0.0,167.939,20.5726,12.6,15.56,1.0,0.0,988.8783,12.7998,0.4939
2016-06-07,23:10:00,0.0,167.939,20.5177,12.6,15.56,1.0,0.0,985.5888,12.7998,0.4939
2016-06-07,23:15:00,0.0,167.939,20.4656,12.6,15.56,1.0,0.0,982.242,12.7998,0.4939
2016-06-07,23:20:00,0.0,167.939,20.416,12.6,15.56,1.0,0.0,978.8595,12.7998,0.4939
2016-06-07,23:25:00,0.0,167.939,20.3686,12.6,15.56,1.0,0.0,975.4572,12.7998,0.4939
2016-06-07,23:30:00,0.0,167.939,20.3232,12.6,15.56,1.0,0.0,972.0463,12.7998,0.4939
2016-06-07,23:35:00,0.0,167.939,20.2797,12.6,15.56,1.0,0.0,968.6349,12.7998,0.4939
2016-06-07,23:40:00,0.0,167.939,20.2379,12.6,15.56,1.0,0.0,965.2287,12.7998,0.4939
2016-06-07,23:45:00,0.0,167.939,20.1975,12.6,15.56,1.0,0.0,961.8318,12.7998,0.4939
2016-06-07,23:50:00,0.0,167.939,20.1585,12.6,15.56,1.0,0.0,958.4471,12.7998,0.4939
2016-06-07,23:55:00,0.0,167.939,20.1208,12.6,15.56,1.0,0.0,955.0766,12.7998,0.4939
