Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-08,19:05:00,0.0,167.939,26.6704,26.67,29.7,0.2,300.7351,1222.4536,15.7848,0.0988
2016-06-08,19:10:00,0.0,167.939,26.6705,26.67,29.7,0.2,329.1227,1215.161,16.0655,0.0988
2016-06-08,19:15:00,0.0,167.939,26.6705,26.67,29.7,0.2,354.9084,1208.2724,16.3222,0.0988
2016-06-08,19:20:00,0.0,167.939,26.6705,26.67,29.7,0.2,378.9581,1201.6337,16.5608,0.0988
2016-06-08,19:25:00,0.0,167.939,26.6706,26.67,29.7,0.2,401.4825,1195.197,16.7843,0.0988
2016-06-08,19:30:00,0.0,167.939,26.6706,26.67,29.7,0.2,422.6986,1188.9309,16.9948,0.0988
2016-06-08,19:35:00,0.0,167.939,26.6706,26.67,29.7,0.2,442.8002,1182.8143,17.1942,0.0988
2016-06-08,19:40:00,0.0,167.939,26.6706,26.67,29.7,0.2,461.9325,1176.8332,17.384,0.0988
2016-06-08,19:45:00,0.0,167.939,26.6707,26.67,29.7,0.2,480.2157,1170.9779,17.5654,0.0988
2016-06-08,19:50:00,0.0,167.939,26.6707,26.67,29.7,0.2,497.7469,1165.2372,17.7394,0.0988
2016-06-08,19:55:00,0.0,167.939,26.6707,26.67,29.7,0.2,514.6248,1159.5863,17.9069,0.0988
2016-06-08,20:00:00,0.0,167.939,26.6707,26.67,29.7,0.2,530.9141,1154.0192,18.0685,0.0988
2016-06-08,20:05:00,0.0,167.939,26.6707,26.67,29.7,0.2,545.3768,1148.5429,18.212,0.0988
2016-06-08,20:10:00,0.0,167.939,26.6708,26.67,29.7,0.2,559.1812,1143.1622,18.3492,0.0988
2016-06-08,20:15:00,0.0,167.939,26.6708,26.67,29.7,0.2,572.562,1137.7914,18.4817,0.0988
2016-06-08,20:20:00,0.0,167.939,26.6708,26.67,29.7,0.2,585.49,1132.4804,18.6099,0.0988
2016-06-08,20:25:00,0.0,167.939,26.6708,26.67,29.7,0.2,598.0464,1127.2452,18.7345,0.0988
2016-06-08,20:30:00,0.0,167.939,26.6708,26.67,29.7,0.2,610.2702,1122.0951,18.8558,0.0988
2016-06-08,20:35:00,0.0,167.939,26.6708,26.67,29.7,0.2,622.1965,1117.0355,18.9741,0.0988
2016-06-08,20:40:00,0.0,167.939,26.6708,26.67,29.7,0.2,633.8105,1112.069,19.0894,0.0988
2016-06-08,20:45:00,0.0,167.939,26.6708,26.67,29.7,0.2,645.1913,1107.1874,19.2024,0.0988
2016-06-08,20:50:00,0.0,167.939,26.6709,26.67,29.7,0.2,656.417,1102.3723,19.3137,0.0988
2016-06-08,20:55:00,0.0,167.939,26.6709,26.67,29.7,0.2,667.4418,1097.6237,19.423,0.0988
2016-06-08,21:00:00,0.0,167.939,26.6709,26.67,29.7,0.2,678.2341,1092.9508,19.5301,0.0988
2016-06-08,21:05:00,0.0,167.939,26.6709,26.67,29.7,0.2,688.5603,1088.3589,19.6326,0.0988
2016-06-08,21:10:00,0.0,167.939,26.6709,26.67,29.7,0.2,698.8276,1083.8509,19.7331,0.0988
2016-06-08,21:15:00,0.0,167.939,26.6709,26.67,29.7,0.2,708.666,1079.7988,19.832,0.0988
2016-06-08,21:20:00,0.0,167.939,26.6709,26.67,29.7,0.2,718.5026,1075.9968,19.9295,0.0988
2016-06-08,21:25:00,0.0,167.939,26.6709,26.67,29.7,0.2,728.2075,1072.3758,20.0258,0.0988
2016-06-08,21:30:00,0.0,167.939,26.671,26.67,29.7,0.2,737.7942,1068.8907,20.1209,0.0988
2016-06-08,21:35:00,0.0,167.939,26.671,26.67,29.7,0.2,747.2719,1065.5119,20.215,0.0988
2016-06-08,21:40:00,0.0,167.939,26.671,26.67,29.7,0.2,756.6097,1062.2197,20.3076,0.0988
2016-06-08,21:45:00,0.0,167.939,26.671,26.67,29.7,0.2,765.8584,1059.0009,20.3994,0.0988
2016-06-08,21:50:00,0.0,167.939,26.671,26.67,29.7,0.2,775.0279,1055.8468,20.4903,0.0988
2016-06-08,21:55:00,0.0,167.939,26.671,26.67,29.7,0.2,784.1146,1052.7512,20.5805,0.0988
2016-06-08,22:00:00,0.0,167.939,26.671,26.67,29.7,0.2,793.1178,1049.71,20.6698,0.0988
2016-06-08,22:05:00,0.0,167.939,23.2065,12.6,15.56,1.0,0.0,1046.712,13.2233,0.4939
2016-06-08,22:10:00,0.0,167.939,22.1295,12.6,15.56,1.0,0.0,1028.2118,12.8968,0.4939
2016-06-08,22:15:00,0.0,167.939,21.6725,12.6,15.56,1.0,0.0,1023.502,12.888,0.4939
2016-06-08,22:20:00,0.0,167.939,21.4081,12.6,15.56,1.0,0.0,1022.7281,12.8202,0.4939
2016-06-08,22:25:00,0.0,167.939,21.2324,12.6,15.56,1.0,0.0,1022.8485,12.7997,0.4939
2016-06-08,22:30:00,0.0,167.939,21.0976,12.6,15.56,1.0,0.0,1022.7342,12.7996,0.4939
2016-06-08,22:35:00,0.0,167.939,20.9879,12.6,15.56,1.0,0.0,1022.0419,12.7995,0.4939
2016-06-08,22:40:00,0.0,167.939,20.893,12.6,15.56,1.0,0.0,1020.7476,12.7994,0.4939
2016-06-08,22:45:00,0.0,167.939,20.8084,12.6,15.56,1.0,0.0,1018.9361,12.7995,0.4939
2016-06-08,22:50:00,0.0,167.939,20.7314,12.6,15.56,1.0,0.0,1016.7126,12.7993,0.4939
2016-06-08,22:55:00,0.0,167.939,20.6606,12.6,15.56,1.0,0.0,1014.1797,12.7999,0.4939
2016-06-08,23:00:00,0.0,167.939,20.5947,12.6,15.56,1.0,0.0,1011.4206,12.7999,0.4939
2016-06-08,23:05:00,0.0,167.939,20.5361,12.6,15.56,1.0,0.0,1008.4995,12.7998,0.4939
2016-06-08,23:10:00,0.0,167.939,20.4825,12.6,15.56,1.0,0.0,1005.4689,12.7998,0.4939
2016-06-08,23:15:00,0.0,167.939,20.4328,12.6,15.56,1.0,0.0,1002.3638,12.7998,0.4939
2016-06-08,23:20:00,0.0,167.939,20.3864,12.6,15.56,1.0,0.0,999.2094,12.7998,0.4939
2016-06-08,23:25:00,0.0,167.939,20.3428,12.6,15.56,1.0,0.0,996.0238,12.7998,0.4939
2016-06-08,23:30:00,0.0,167.939,20.3017,12.6,15.56,1.0,0.0,992.8204,12.7997,0.4939
2016-06-08,23:35:00,0.0,167.939,20.2628,12.6,15.56,1.0,0.0,989.6086,12.7997,0.4939
2016-06-08,23:40:00,0.0,167.939,20.2258,12.6,15.56,1.0,0.0,986.3954,12.7997,0.4939
2016-06-08,23:45:00,0.0,167.939,20.1907,12.6,15.56,1.0,0.0,983.1861,12.7997,0.4939
2016-06-08,23:50:00,0.0,167.939,20.1571,12.6,15.56,1.0,0.0,979.9844,12.7997,0.4939
2016-06-08,23:55:00,0.0,167.939,20.1251,12.6,15.56,1.0,0.0,976.7931,12.7997,0.4939
